dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3,3488,38838808,0,3838,0,0,3838,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,2,289862990,1886,16758,0,0,0,16758,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,2,3750,43238248,0,2615,0,0,2615,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,2,3584,1332,0,0,0,0,0,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,2,3668,38836744,0,3838,0,0,3838,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3,3656,135797928,0,10303,0,0,10303,1
11305,4,167772180,167772168,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3,110830136,3572,3838,0,0,0,3838,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3795,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3413,3665,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,3735,3413,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3865,1402,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,536786293,4841,10120,0,0,0,10120,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,4117,143926620,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,3665,3413,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3413,3735,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3795,1242,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,3413,3665,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,143928631,3917,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3795,1242,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3885,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3845,1242,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,3413,3665,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,3483,3735,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,3917,143928631,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3865,1402,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,4291,120923796,0,2565,0,0,2565,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,264851025,4253,2565,0,0,0,2565,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3688,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,4841,536788377,0,10120,0,0,10120,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3570,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,4173,231937032,0,2564,0,0,2564,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,4463,304850503,0,7555,0,0,7555,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3775,1242,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,801636169,3258,12685,0,0,0,12685,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3,4463,304850503,0,7555,0,0,7555,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,3795,1242,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,3845,1242,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,3795,1492,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3,3483,3735,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,4,3917,143928631,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,3865,1402,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,4291,120923796,0,2565,0,0,2565,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3,264851025,4253,2565,0,0,0,2565,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,3688,1492,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3,4841,536788377,0,10120,0,0,10120,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,4181,143926544,0,1155,0,0,1155,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,4173,231937032,0,2564,0,0,2564,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,249913885,4211,4993,0,0,0,4993,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,3775,1242,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,801636169,3258,12685,0,0,0,12685,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,4005,105986412,0,3838,0,0,3838,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,2,3413,3665,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3,249913885,4211,4993,0,0,0,4993,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,4,4253,264851025,0,2565,0,0,2565,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3845,1402,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,304850503,4463,7554,0,0,0,7554,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,4097,54937860,0,2561,0,0,2561,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3,4211,249913885,0,4993,0,0,4993,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,3775,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,3735,3483,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,2,3845,1472,0,0,0,0,0,1
11545,4,167772180,167772168,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,1,3570,1492,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,1,4005,105986412,0,3838,0,0,3838,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,4841,536788377,0,10120,0,0,10120,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3570,1492,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,4173,231937032,0,2564,0,0,2564,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,4463,304850503,0,7555,0,0,7555,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3775,1242,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,801636169,3258,12685,0,0,0,12685,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,4005,105986412,0,3838,0,0,3838,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3413,3665,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,249913885,4211,4993,0,0,0,4993,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,4253,264851025,0,2565,0,0,2565,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,264851025,4253,2565,0,0,0,2565,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,4291,120923796,0,2565,0,0,2565,1
11575,4,167772180,167772168,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,2,845183611,3496,11612,0,0,0,11612,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,4117,143926620,0,0,0,0,0,1
11545,4,167772162,167772168,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4,4253,264851025,0,2565,0,0,2565,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3845,1402,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,304850503,4463,7554,0,0,0,7554,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,4097,54937860,0,2561,0,0,2561,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,4211,249913885,0,4993,0,0,4993,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3775,1492,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,3735,3483,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3845,1472,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,3413,3665,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3885,1492,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,4181,143926544,0,1155,0,0,1155,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,3735,3413,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3688,1492,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,536786293,4841,10120,0,0,0,10120,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,3665,3413,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3413,3735,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3795,1242,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,3413,3665,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,143928631,3917,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3795,1242,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,3665,3413,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3845,1242,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3795,1492,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3,3483,3735,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4,3917,143928631,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,1,3865,1402,0,0,0,0,0,1
11545,4,167772173,167772168,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,2,3865,1402,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3590,3842,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,278700368,4360,3838,0,0,0,3838,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,4224,143926620,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,3772,3520,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3972,1402,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,143928808,4094,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,5186,604242494,0,8969,0,0,8969,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,883628354,3580,10251,0,0,0,10251,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,4514,279389200,0,1282,0,0,1282,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3882,1312,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3972,1312,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,4358,143926544,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,3842,3590,0,0,0,0,0,1
11575,4,167772180,167772168,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,2,3413,3665,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,3842,3590,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,4360,278700368,0,3838,0,0,3838,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3972,1242,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3865,1562,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,604240410,5186,8969,0,0,0,8969,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3747,1492,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,3590,3842,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,4224,134772718,0,3838,0,0,3838,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3882,1492,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,3842,3590,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3952,1472,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,3520,3772,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3992,1492,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3590,3842,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,3520,3842,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,4,328963495,4547,6430,0,0,0,6430,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,3845,1472,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,3865,1242,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,3413,3735,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,5037,570606623,0,9018,0,0,9018,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,4215,241643304,0,2588,0,0,2588,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,4117,120379586,0,3838,0,0,3838,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,3758,1492,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,3795,1242,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,4,3735,3413,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,4,3665,3413,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,3845,1242,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,3795,1492,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3902,1492,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,4139,64657678,0,2591,0,0,2591,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3952,1242,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,3413,3665,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,4251,143926544,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,2,3845,1402,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,4253,264307059,0,3838,0,0,3838,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,3413,3665,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,1,3885,1492,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,264307059,4253,3838,0,0,0,3838,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,3,4766,352966170,0,6400,0,0,6400,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,4288,74268156,0,2562,0,0,2562,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,3842,3520,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,352967212,4766,6400,0,0,0,6400,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,2,3952,1402,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,1,3972,1402,0,0,0,0,0,1
11575,4,167772170,167772168,61932,64533144,200,301000000,2.00E+11,5,1943,9350,9742700,311,0,1,3,3483,3735,0,0,0,0,0,1
11605,4,167772180,167772168,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4,4094,143928808,0,0,0,0,0,1
11605,4,167772173,167772168,103008,107334336,330,872000000,3.31E+11,5,1943,9266,9655172,308,0,1,1,4224,134772718,0,3838,0,0,3838,1
11605,4,167772173,167772168,103008,107334336,330,872000000,3.31E+11,5,1943,9266,9655172,308,0,1,1,3882,1492,0,0,0,0,0,1
11605,4,167772173,167772168,103008,107334336,330,872000000,3.31E+11,5,1943,9266,9655172,308,0,1,4,3842,3590,0,0,0,0,0,1
11605,4,167772173,167772168,103008,107334336,330,872000000,3.31E+11,5,1943,9266,9655172,308,0,1,2,3952,1472,0,0,0,0,0,1
