dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,4,3572,147629524,0,6466,0,0,6466,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,4,3432,3236,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,3022,3362,0,0,0,0,0,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,4,3465,147630566,0,6467,0,0,6467,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,2,3236,3432,0,0,0,0,0,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,1,3492,1332,0,0,0,0,0,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,1,273821796,1844,16188,0,0,0,16188,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,2,3472,1172,0,0,0,0,0,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,3,3698,126195328,0,9721,0,0,9721,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,3,3362,3236,0,0,0,0,0,0
9906,4,167772163,167772167,77680,82806880,171,311000000,1.71E+11,6,1931,13385,14268410,446,0,1,3,3236,3362,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,3542,1086,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,3698,126195328,0,9721,0,0,9721,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,3,3059,3185,0,0,0,0,0,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,2,3315,1352,0,0,0,0,0,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,1,3295,1102,0,0,0,0,0,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,3,3185,3059,0,0,0,0,0,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,2,3365,1262,0,0,0,0,0,0
11185,4,167772180,167772168,3384,3526128,10,735000000,10735000000,4,608,0,0,0,0,1,4,3059,3185,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3405,1352,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,3059,3185,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3315,1102,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,4,3465,147630566,0,6467,0,0,6467,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3236,3432,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,3492,1332,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3267,1172,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3472,1172,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3492,1422,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,3362,3236,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,3236,3362,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3582,1332,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,3492,1332,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3472,1172,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,147630566,3572,6467,0,0,0,6467,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,3626,35262270,0,3839,0,0,3839,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,3472,1332,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,4,3362,3236,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3792,147627460,0,6467,0,0,6467,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,3,147629524,3465,6467,0,0,0,6467,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,2,3472,1172,0,0,0,0,0,0
9906,4,167772172,167772167,100250,106866500,221,868000000,2.22E+11,6,1931,13385,14268410,446,0,1,1,273821796,1844,16188,0,0,0,16188,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3546,1402,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,2,3363,1262,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,38853513,3185,3838,0,0,0,3838,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,3059,3143,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,3185,14839731,0,3838,0,0,3838,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,2,53690295,1270,7676,0,0,0,7676,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,4,3185,38853513,0,3838,0,0,3838,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3775,49659778,0,3839,0,0,3839,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3444,1172,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3539,3199,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3649,1172,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,336638161,1928,16751,0,0,0,16751,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3539,3413,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3959,164816371,0,10298,0,0,10298,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3579,1402,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,3059,3143,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3413,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3599,1332,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3343,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3689,1332,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3943,115153380,0,6459,0,0,6459,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,164814263,3889,10298,0,0,0,10298,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3719,1172,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3665,49662055,0,3839,0,0,3839,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,164814263,3959,10298,0,0,0,10298,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3719,1156,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3649,1242,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3599,1492,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,1,3273,1262,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,1,3273,1102,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,3059,3143,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,4,3143,3059,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,1,3253,1352,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,1,3323,1102,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,4,3059,3143,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,4,14838665,3185,3838,0,0,0,3838,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,2,3323,1262,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3,3143,3059,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,1,3048,1352,0,0,0,0,0,0
11155,4,167772166,167772168,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,2,3315,14836708,0,3838,0,0,3838,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3413,3539,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3343,3539,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3943,115153380,0,6459,0,0,6459,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,164814263,3889,10298,0,0,0,10298,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3719,1172,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3665,49662055,0,3839,0,0,3839,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,164814263,3959,10298,0,0,0,10298,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3719,1156,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3649,1242,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3889,164814263,0,10298,0,0,10298,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3959,164816371,0,10298,0,0,10298,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3413,3539,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,49662055,3665,3839,0,0,0,3839,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3749,171824953,0,6452,0,0,6452,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3889,164814263,0,10298,0,0,10298,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3579,1172,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3599,1332,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3572,171824953,0,6451,0,0,6451,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3669,1402,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3579,1172,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3579,1332,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3539,3343,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3899,171822852,0,6452,0,0,6452,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,171824953,3572,6452,0,0,0,6452,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3539,3343,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3689,1332,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3199,3539,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3759,1332,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3539,3413,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,171824953,3749,6451,0,0,0,6451,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3199,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,49662055,3665,3839,0,0,0,3839,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3749,171824953,0,6452,0,0,6452,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,171824953,3749,6451,0,0,0,6451,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3579,1172,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3343,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3572,171824953,0,6451,0,0,6451,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3669,1402,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3579,1172,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3579,1332,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3539,3343,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3899,171822852,0,6452,0,0,6452,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,171824953,3572,6452,0,0,0,6452,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3689,1332,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,2,3689,1332,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3343,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,1,3759,1332,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,4,3539,3413,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3775,49659778,0,3839,0,0,3839,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3444,1172,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3539,3199,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3649,1172,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,336638161,1928,16751,0,0,0,16751,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,4,3539,3413,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,2,3599,1492,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3579,1402,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,1,3546,1402,0,0,0,0,0,0
9936,4,167772163,167772167,91206,97225596,201,313000000,2.01E+11,6,1931,13526,14418716,450,0,1,3,3413,3539,0,0,0,0,0,0
9936,4,167772172,167772167,113776,121285216,251,870000000,2.52E+11,6,1931,13526,14418716,450,0,1,3,3539,3343,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3059,3185,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3399,29230948,0,3838,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3090,1352,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,29232905,3269,3838,0,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3208,1352,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3315,1262,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3365,1262,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3295,1352,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,53246687,3269,3838,0,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3315,1102,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3295,1102,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3399,53244890,0,3838,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3405,3626422,0,966,0,0,966,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,1,3365,1102,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3269,53246687,0,3838,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,3059,3185,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,4,3269,56871847,0,4804,0,0,4804,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,2,86102939,1396,8643,0,0,0,8643,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,3269,29233971,0,3838,0,0,3838,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,3059,3185,0,0,0,0,0,0
9936,4,167772161,167772167,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,1,3,49662055,3665,3839,0,0,0,3839,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,3185,3059,0,0,0,0,0,0
11185,4,167772166,167772168,27305,29107130,60,778000000,60778000000,4,608,13438,14324908,447,0,1,3,56871847,3269,4804,0,0,0,4804,0
11185,4,167772171,167772168,49535,52804310,109,287000000,1.09E+11,4,608,13438,14324908,447,0,1,2,3059,3185,0,0,0,0,0,0
11185,4,167772171,167772168,49535,52804310,109,287000000,1.09E+11,4,608,13438,14324908,447,0,1,4,3269,56871847,0,4804,0,0,4804,0
